138000,QD,18.04.1991,   6.7400
138000,QD,19.04.1991,   6.7400
138000,QD,20.04.1991,   6.7400
138000,QD,21.04.1991,   6.7400
138000,QD,22.04.1991,   6.4600
138000,QD,23.04.1991,   6.7400
138000,QD,24.04.1991,   6.7400
138000,QD,25.04.1991,   6.4600
138000,QD,26.04.1991,   6.4600
138000,QD,27.04.1991,   6.4600
138000,QD,28.04.1991,   6.4600
138000,QD,29.04.1991,   7.0200
138000,QD,30.04.1991,   7.6400
138000,QD,01.05.1991,   9.0000
138000,QD,02.05.1991,   9.8000
138000,QD,03.05.1991,  10.2000
138000,QD,04.05.1991,  10.6000
138000,QD,05.05.1991,   8.6600
138000,QD,06.05.1991,   7.9800
138000,QD,07.05.1991,   7.6400
138000,QD,08.05.1991,   7.0200
138000,QD,09.05.1991,   6.7400
138000,QD,10.05.1991,   6.7400
138000,QD,11.05.1991,   7.0200
138000,QD,12.05.1991,   8.3200
138000,QD,13.05.1991,   8.3200
138000,QD,14.05.1991,   7.0200
138000,QD,15.05.1991,   7.9800
138000,QD,16.05.1991,   7.0200
138000,QD,17.05.1991,   7.0200
138000,QD,18.05.1991,   7.0200
138000,QD,19.05.1991,   6.7400
138000,QD,20.05.1991,   6.1800
138000,QD,21.05.1991,   6.4600
138000,QD,22.05.1991,   6.1800
138000,QD,23.05.1991,   5.9000
138000,QD,24.05.1991,   6.1800
138000,QD,25.05.1991,   6.7400
138000,QD,26.05.1991,   6.7400
138000,QD,27.05.1991,   6.7400
138000,QD,28.05.1991,   6.1800
138000,QD,29.05.1991,   6.1800
138000,QD,30.05.1991,   5.9000
138000,QD,31.05.1991,   5.9000
138000,QD,01.06.1991,   5.9000
138000,QD,02.06.1991,   5.9000
138000,QD,03.06.1991,   5.3800
138000,QD,04.06.1991,   6.4600
138000,QD,05.06.1991,   5.6400
138000,QD,06.06.1991,   5.6400
138000,QD,07.06.1991,   5.6400
138000,QD,08.06.1991,   5.6400
138000,QD,09.06.1991,   5.9000
138000,QD,10.06.1991,   5.6400
138000,QD,11.06.1991,   5.6400
138000,QD,12.06.1991,   5.1200
138000,QD,13.06.1991,   4.8600
138000,QD,14.06.1991,   5.3800
138000,QD,15.06.1991,   5.3800
138000,QD,16.06.1991,   6.1800
138000,QD,17.06.1991,  25.2000
138000,QD,18.06.1991,  29.0000
138000,QD,19.06.1991,  12.3000
138000,QD,20.06.1991,   9.0000
138000,QD,21.06.1991,   9.0000
138000,QD,22.06.1991,   8.3200
138000,QD,23.06.1991,   7.3000
138000,QD,24.06.1991,   7.0200
138000,QD,25.06.1991,   8.3200
138000,QD,26.06.1991,   8.6600
138000,QD,27.06.1991,  13.7000
138000,QD,28.06.1991,  20.5000
138000,QD,29.06.1991,  15.3000
138000,QD,30.06.1991,   9.8000
138000,QD,01.07.1991,   7.9800
138000,QD,02.07.1991,   7.3000
138000,QD,03.07.1991,   7.3000
138000,QD,04.07.1991,   7.0200
138000,QD,05.07.1991,   6.7400
138000,QD,06.07.1991,   6.4600
138000,QD,07.07.1991,   6.1800
138000,QD,08.07.1991,   5.6400
138000,QD,09.07.1991,   7.9800
138000,QD,10.07.1991,   8.6600
138000,QD,11.07.1991,   6.4600
138000,QD,12.07.1991,   5.6400
138000,QD,13.07.1991,  17.0000
138000,QD,14.07.1991,  18.0000
138000,QD,15.07.1991,  18.6000
138000,QD,16.07.1991,  10.6000
138000,QD,17.07.1991,   8.6600
138000,QD,18.07.1991,   8.3200
138000,QD,19.07.1991,   7.9800
138000,QD,20.07.1991,   7.9800
138000,QD,21.07.1991,   7.0200
138000,QD,22.07.1991,   6.4600
138000,QD,23.07.1991,   6.1800
138000,QD,24.07.1991,   6.4600
138000,QD,25.07.1991,   8.3200
138000,QD,26.07.1991,   9.4000
138000,QD,27.07.1991,  11.9000
138000,QD,28.07.1991,   9.0000
138000,QD,29.07.1991,   7.0200
138000,QD,30.07.1991,   6.4600
138000,QD,31.07.1991,   6.4600
138000,QD,01.08.1991,  61.0000
138000,QD,02.08.1991, 107.0000
138000,QD,03.08.1991,  78.0000
138000,QD,04.08.1991,  83.1000
138000,QD,05.08.1991,  46.0000
138000,QD,06.08.1991,  32.2000
138000,QD,07.08.1991,  25.2000
138000,QD,08.08.1991,  21.2000
138000,QD,09.08.1991,  22.5000
138000,QD,10.08.1991,  19.2000
138000,QD,11.08.1991,  16.4000
138000,QD,12.08.1991,  14.8000
138000,QD,13.08.1991,  13.7000
138000,QD,14.08.1991,  12.3000
138000,QD,15.08.1991,  11.4000
138000,QD,16.08.1991,  11.4000
138000,QD,17.08.1991,  10.6000
138000,QD,18.08.1991,   9.8000
138000,QD,19.08.1991,   9.0000
138000,QD,20.08.1991,   8.3200
138000,QD,21.08.1991,   8.3200
138000,QD,22.08.1991,   7.6400
138000,QD,23.08.1991,   7.6400
138000,QD,24.08.1991,   7.3000
138000,QD,25.08.1991,   7.3000
138000,QD,26.08.1991,   7.0200
138000,QD,27.08.1991,   6.7400
138000,QD,28.08.1991,   6.7400
138000,QD,29.08.1991,   6.4600
138000,QD,30.08.1991,   6.1800
138000,QD,31.08.1991,   5.9000
138000,QD,01.09.1991,   6.4600
138000,QD,02.09.1991,   6.1800
138000,QD,03.09.1991,   5.9000
138000,QD,04.09.1991,   5.6400
138000,QD,05.09.1991,   5.9000
138000,QD,06.09.1991,   5.6400
138000,QD,07.09.1991,   5.6400
138000,QD,08.09.1991,   5.6400
138000,QD,09.09.1991,   5.6400
138000,QD,10.09.1991,   5.1200
138000,QD,11.09.1991,   4.8600
138000,QD,12.09.1991,   6.1800
138000,QD,13.09.1991,   5.9000
138000,QD,14.09.1991,   5.3800
138000,QD,15.09.1991,   5.3800
138000,QD,16.09.1991,   5.1200
138000,QD,17.09.1991,   5.1200
138000,QD,18.09.1991,   5.1200
138000,QD,19.09.1991,   4.8600
138000,QD,20.09.1991,   4.8600
138000,QD,21.09.1991,   4.8600
138000,QD,22.09.1991,   5.1200
138000,QD,23.09.1991,   5.3800
138000,QD,24.09.1991,   5.3800
138000,QD,25.09.1991,   5.1200
138000,QD,26.09.1991,   4.8600
138000,QD,27.09.1991,   5.1200
138000,QD,28.09.1991,   5.9000
138000,QD,29.09.1991,   5.9000
138000,QD,30.09.1991,   5.1200
138000,QD,01.10.1991,   4.8600
138000,QD,02.10.1991,   4.8600
138000,QD,03.10.1991,   5.3800
138000,QD,04.10.1991,   5.1200
138000,QD,05.10.1991,   4.8600
138000,QD,06.10.1991,   4.8600
138000,QD,07.10.1991,   4.8600
138000,QD,08.10.1991,   4.6000
138000,QD,09.10.1991,   4.6000
138000,QD,10.10.1991,   4.6000
138000,QD,11.10.1991,   4.6000
138000,QD,12.10.1991,   4.6000
138000,QD,13.10.1991,   4.6000
138000,QD,14.10.1991,   4.6000
138000,QD,15.10.1991,   4.3500
138000,QD,16.10.1991,   4.3500
138000,QD,17.10.1991,   4.6000
138000,QD,18.10.1991,   5.6400
138000,QD,19.10.1991,   4.8600
138000,QD,20.10.1991,   5.3800
138000,QD,21.10.1991,   4.8600
138000,QD,22.10.1991,   4.6000
138000,QD,23.10.1991,   4.6000
138000,QD,24.10.1991,   4.3500
138000,QD,25.10.1991,   4.6000
138000,QD,26.10.1991,   5.3800
138000,QD,27.10.1991,   4.8600
138000,QD,28.10.1991,   4.6000
138000,QD,29.10.1991,   4.3500
138000,QD,30.10.1991,   4.3500
138000,QD,31.10.1991,   4.1000
138000,QD,01.11.1991,   3.8000
138000,QD,02.11.1991,   4.8700
138000,QD,03.11.1991,   4.5900
138000,QD,04.11.1991,   4.5100
138000,QD,05.11.1991,   5.1600
138000,QD,06.11.1991,   4.7600
138000,QD,07.11.1991,   4.5400
138000,QD,08.11.1991,   7.0300
138000,QD,09.11.1991,  17.3000
138000,QD,10.11.1991,   9.8600
138000,QD,11.11.1991,   6.2200
138000,QD,12.11.1991,   5.2600
138000,QD,13.11.1991,   4.9500
138000,QD,14.11.1991,   5.4500
138000,QD,15.11.1991,   5.4000
138000,QD,16.11.1991,   4.8400
138000,QD,17.11.1991,   4.6500
138000,QD,18.11.1991,   5.0100
138000,QD,19.11.1991,   4.9700
138000,QD,20.11.1991,   6.4100
138000,QD,21.11.1991,   5.4500
138000,QD,22.11.1991,   4.9700
138000,QD,23.11.1991,   4.5300
138000,QD,24.11.1991,   4.4300
138000,QD,25.11.1991,   5.2800
138000,QD,26.11.1991,   5.3100
138000,QD,27.11.1991,   4.3900
138000,QD,28.11.1991,   4.5600
138000,QD,29.11.1991,   4.5900
138000,QD,30.11.1991,   4.6300
138000,QD,01.12.1991,   4.6000
138000,QD,02.12.1991,   4.4000
138000,QD,03.12.1991,   4.1000
138000,QD,04.12.1991,   3.8000
138000,QD,05.12.1991,   3.7000
138000,QD,06.12.1991,   3.6500
138000,QD,07.12.1991,   3.6300
138000,QD,08.12.1991,   3.6200
138000,QD,09.12.1991,   3.6000
138000,QD,10.12.1991,   3.5300
138000,QD,11.12.1991,   3.4500
138000,QD,12.12.1991,   3.3800
138000,QD,13.12.1991,   3.3000
138000,QD,14.12.1991,   3.2300
138000,QD,15.12.1991,   3.1500
138000,QD,16.12.1991,   3.0800
138000,QD,17.12.1991,   3.0000
138000,QD,18.12.1991,   3.2000
138000,QD,19.12.1991,   4.1000
138000,QD,20.12.1991,  17.0000
138000,QD,21.12.1991,  11.4000
138000,QD,22.12.1991,  10.6000
138000,QD,23.12.1991,  41.8000
138000,QD,24.12.1991,  38.0000
138000,QD,25.12.1991,  17.8000
138000,QD,26.12.1991,  12.3000
138000,QD,27.12.1991,  11.0000
138000,QD,28.12.1991,   9.4000
138000,QD,29.12.1991,   7.6400
138000,QD,30.12.1991,   7.6400
138000,QD,31.12.1991,   7.6400
138000,QD,01.01.1992,   6.4600
138000,QD,02.01.1992,   6.7100
138000,QD,03.01.1992,   6.5100
138000,QD,04.01.1992,   6.4400
138000,QD,05.01.1992,   7.2000
138000,QD,06.01.1992,  13.1000
138000,QD,07.01.1992,  12.3000
138000,QD,08.01.1992,   9.0000
138000,QD,09.01.1992,   7.7400
138000,QD,10.01.1992,   9.8000
138000,QD,11.01.1992,   9.4000
138000,QD,12.01.1992,   7.7300
138000,QD,13.01.1992,   7.4800
138000,QD,14.01.1992,   6.9700
138000,QD,15.01.1992,   7.0700
138000,QD,16.01.1992,   7.0100
138000,QD,17.01.1992,   6.5600
138000,QD,18.01.1992,   6.3900
138000,QD,19.01.1992,   6.3200
138000,QD,20.01.1992,   6.2600
138000,QD,21.01.1992,   4.8600
138000,QD,22.01.1992,   4.8600
138000,QD,23.01.1992,   4.8600
138000,QD,24.01.1992,   5.4200
138000,QD,25.01.1992,   5.4900
138000,QD,26.01.1992,   5.2800
138000,QD,27.01.1992,   5.2000
138000,QD,28.01.1992,   5.0900
138000,QD,29.01.1992,   5.7800
138000,QD,30.01.1992,   5.2400
138000,QD,31.01.1992,   5.4000
138000,QD,01.02.1992,   4.8500
138000,QD,02.02.1992,   4.3700
138000,QD,03.02.1992,   4.6700
138000,QD,04.02.1992,   4.3400
138000,QD,05.02.1992,   4.2700
138000,QD,06.02.1992,   4.8800
138000,QD,07.02.1992,   5.4800
138000,QD,08.02.1992,   5.4000
138000,QD,09.02.1992,   4.7200
138000,QD,10.02.1992,   4.6200
138000,QD,11.02.1992,   4.5800
138000,QD,12.02.1992,   4.5500
138000,QD,13.02.1992,   5.5600
138000,QD,14.02.1992,   8.3000
138000,QD,15.02.1992,   6.3900
138000,QD,16.02.1992,  10.1000
138000,QD,17.02.1992,   7.6600
138000,QD,18.02.1992,   6.0000
138000,QD,19.02.1992,   5.6400
138000,QD,20.02.1992,   5.3900
138000,QD,21.02.1992,   5.7600
138000,QD,22.02.1992,   5.7100
138000,QD,23.02.1992,   5.2700
138000,QD,24.02.1992,   5.2200
138000,QD,25.02.1992,   5.0600
138000,QD,26.02.1992,   4.9900
138000,QD,27.02.1992,   5.0800
138000,QD,28.02.1992,   4.9900
138000,QD,29.02.1992,   5.1300
138000,QD,01.03.1992,   5.9800
138000,QD,02.03.1992,   5.6600
138000,QD,03.03.1992,   6.4500
138000,QD,04.03.1992,   6.0900
138000,QD,05.03.1992,   6.4800
138000,QD,06.03.1992,   6.7300
138000,QD,07.03.1992,   7.4000
138000,QD,08.03.1992,   7.2200
138000,QD,09.03.1992,   6.8900
138000,QD,10.03.1992,   6.5500
138000,QD,11.03.1992,   6.5600
138000,QD,12.03.1992,   6.2400
138000,QD,13.03.1992,  17.1000
138000,QD,14.03.1992,  26.5000
138000,QD,15.03.1992,  15.1000
138000,QD,16.03.1992,  10.8000
138000,QD,17.03.1992,   9.2600
138000,QD,18.03.1992,   9.1300
138000,QD,19.03.1992,   8.9200
138000,QD,20.03.1992,   9.2900
138000,QD,21.03.1992,  15.1000
138000,QD,22.03.1992,  21.4000
138000,QD,23.03.1992,  14.6000
138000,QD,24.03.1992,  13.2000
138000,QD,25.03.1992,  11.7000
138000,QD,26.03.1992,  11.4000
138000,QD,27.03.1992,  10.9000
138000,QD,28.03.1992,  10.4000
138000,QD,29.03.1992,   9.8100
138000,QD,30.03.1992,   9.1100
138000,QD,31.03.1992,  10.5000
138000,QD,01.04.1992,  10.7000
138000,QD,02.04.1992,  10.2000
138000,QD,03.04.1992,   9.6000
138000,QD,04.04.1992,  12.9000
138000,QD,05.04.1992,  14.2000
138000,QD,06.04.1992,  14.9000
138000,QD,07.04.1992,  12.6000
138000,QD,08.04.1992,  12.0000
138000,QD,09.04.1992,  10.6000
138000,QD,10.04.1992,  11.6000
138000,QD,11.04.1992,  11.5000
138000,QD,12.04.1992,  11.8000
138000,QD,13.04.1992,  12.9000
138000,QD,14.04.1992,  14.2000
138000,QD,15.04.1992,  12.3000
138000,QD,16.04.1992,  12.1000
138000,QD,17.04.1992,  10.7000
138000,QD,18.04.1992,   9.5900
138000,QD,19.04.1992,   9.9400
138000,QD,20.04.1992,  13.4000
138000,QD,21.04.1992,  11.3000
138000,QD,22.04.1992,  11.4000
138000,QD,23.04.1992,  14.5000
138000,QD,24.04.1992,  18.2000
138000,QD,25.04.1992,  22.1000
138000,QD,26.04.1992,  30.8000
138000,QD,27.04.1992,  39.9000
138000,QD,28.04.1992,  43.7000
138000,QD,29.04.1992,  59.4000
138000,QD,30.04.1992,  30.0000
138000,QD,01.05.1992,  24.2000
138000,QD,02.05.1992,  31.5000
138000,QD,03.05.1992,  32.8000
138000,QD,04.05.1992,  25.0000
138000,QD,05.05.1992,  21.2000
138000,QD,06.05.1992,  21.5000
138000,QD,07.05.1992,  21.2000
138000,QD,08.05.1992,  22.8000
138000,QD,09.05.1992,  23.4000
138000,QD,10.05.1992,  22.9000
138000,QD,11.05.1992,  25.5000
138000,QD,12.05.1992,  29.9000
138000,QD,13.05.1992,  20.5000
138000,QD,14.05.1992,  19.7000
138000,QD,15.05.1992,  20.0000
138000,QD,16.05.1992,  18.1000
138000,QD,17.05.1992,  16.1000
138000,QD,18.05.1992,  14.1000
138000,QD,19.05.1992,  12.6000
138000,QD,20.05.1992,  12.0000
138000,QD,21.05.1992,  11.5000
138000,QD,22.05.1992,  10.9000
138000,QD,23.05.1992,   9.0700
138000,QD,24.05.1992,   8.5400
138000,QD,25.05.1992,   8.0700
138000,QD,26.05.1992,   6.5200
138000,QD,27.05.1992,   7.3900
138000,QD,28.05.1992,   6.9400
138000,QD,29.05.1992,   6.8600
138000,QD,30.05.1992,   7.0700
138000,QD,31.05.1992,   6.9000
138000,QD,01.06.1992,   6.5000
138000,QD,02.06.1992,   6.5000
138000,QD,03.06.1992,   7.5700
138000,QD,04.06.1992,  11.8000
138000,QD,05.06.1992,   8.1800
138000,QD,06.06.1992,   7.3900
138000,QD,07.06.1992,   8.8800
138000,QD,08.06.1992,   8.3000
138000,QD,09.06.1992,   8.3900
138000,QD,10.06.1992,   7.6600
138000,QD,11.06.1992,   7.8200
138000,QD,12.06.1992,   7.1400
138000,QD,13.06.1992,   6.6400
138000,QD,14.06.1992,   6.3900
138000,QD,15.06.1992,   5.8900
138000,QD,16.06.1992,   5.5400
138000,QD,17.06.1992,   5.6700
138000,QD,18.06.1992,   5.9200
138000,QD,19.06.1992,   5.7500
138000,QD,20.06.1992,   5.4900
138000,QD,21.06.1992,   6.1700
138000,QD,22.06.1992,   5.5000
138000,QD,23.06.1992,   5.5500
138000,QD,24.06.1992,   6.7500
138000,QD,25.06.1992,   7.2400
138000,QD,26.06.1992,   8.4000
138000,QD,27.06.1992,   6.1200
138000,QD,28.06.1992,   5.1700
138000,QD,29.06.1992,   4.8700
138000,QD,30.06.1992,   4.5100
138000,QD,01.07.1992,   4.3400
138000,QD,02.07.1992,   5.0000
138000,QD,03.07.1992,   5.5600
138000,QD,04.07.1992,   5.3000
138000,QD,05.07.1992,   6.8600
138000,QD,06.07.1992,   7.6100
138000,QD,07.07.1992,   5.7600
138000,QD,08.07.1992,   5.7800
138000,QD,09.07.1992,   5.2500
138000,QD,10.07.1992,   4.6900
138000,QD,11.07.1992,   5.9200
138000,QD,12.07.1992,   5.8900
138000,QD,13.07.1992,   5.4800
138000,QD,14.07.1992,   4.6400
138000,QD,15.07.1992,   4.5600
138000,QD,16.07.1992,   4.5900
138000,QD,17.07.1992,   4.3200
138000,QD,18.07.1992,   4.2600
138000,QD,19.07.1992,   4.5700
138000,QD,20.07.1992,   4.0500
138000,QD,21.07.1992,   3.6300
138000,QD,22.07.1992,   3.7000
138000,QD,23.07.1992,   5.0400
138000,QD,24.07.1992,   4.6700
138000,QD,25.07.1992,   3.8400
138000,QD,26.07.1992,   3.9500
138000,QD,27.07.1992,   3.8200
138000,QD,28.07.1992,   3.7700
138000,QD,29.07.1992,   3.8500
138000,QD,30.07.1992,   3.7000
138000,QD,31.07.1992,   3.7100
138000,QD,01.08.1992,   3.4400
138000,QD,02.08.1992,   3.2900
138000,QD,03.08.1992,   3.0800
138000,QD,04.08.1992,   3.5300
138000,QD,05.08.1992,   3.3700
138000,QD,06.08.1992,   3.0300
138000,QD,07.08.1992,   2.8400
138000,QD,08.08.1992,   2.6900
138000,QD,09.08.1992,   2.5600
138000,QD,10.08.1992,   2.6100
138000,QD,11.08.1992,   2.7100
138000,QD,12.08.1992,   2.8700
138000,QD,13.08.1992,   2.7200
138000,QD,14.08.1992,   2.7200
138000,QD,15.08.1992,   3.0400
138000,QD,16.08.1992,   2.8700
138000,QD,17.08.1992,   2.6000
138000,QD,18.08.1992,   2.4100
138000,QD,19.08.1992,   2.3400
138000,QD,20.08.1992,   2.2600
138000,QD,21.08.1992,   2.7000
138000,QD,22.08.1992,   2.5100
138000,QD,23.08.1992,   2.4700
138000,QD,24.08.1992,   2.4800
138000,QD,25.08.1992,   2.4100
138000,QD,26.08.1992,   2.2800
138000,QD,27.08.1992,   3.2000
138000,QD,28.08.1992,   2.7400
138000,QD,29.08.1992,   2.4300
138000,QD,30.08.1992,   2.3500
138000,QD,31.08.1992,   2.4200
138000,QD,01.09.1992,   2.6900
138000,QD,02.09.1992,   3.1200
138000,QD,03.09.1992,   2.7800
138000,QD,04.09.1992,   2.8000
138000,QD,05.09.1992,   4.2700
138000,QD,06.09.1992,   7.8300
138000,QD,07.09.1992,   3.8600
138000,QD,08.09.1992,   3.2100
138000,QD,09.09.1992,   2.8800
138000,QD,10.09.1992,   2.7800
138000,QD,11.09.1992,   2.8800
138000,QD,12.09.1992,   2.8000
138000,QD,13.09.1992,   2.7500
138000,QD,14.09.1992,   2.8500
138000,QD,15.09.1992,   5.0800
138000,QD,16.09.1992,   3.8000
138000,QD,17.09.1992,   3.0200
138000,QD,18.09.1992,   2.7400
138000,QD,19.09.1992,   2.7000
138000,QD,20.09.1992,   2.7400
138000,QD,21.09.1992,   2.4400
138000,QD,22.09.1992,   2.4600
138000,QD,23.09.1992,   2.5000
138000,QD,24.09.1992,   2.9800
138000,QD,25.09.1992,   3.0500
138000,QD,26.09.1992,   2.7200
138000,QD,27.09.1992,   2.6100
138000,QD,28.09.1992,   2.5000
138000,QD,29.09.1992,   3.0800
138000,QD,30.09.1992,   5.1800
138000,QD,01.10.1992,   4.4600
138000,QD,02.10.1992,   3.7900
138000,QD,03.10.1992,   3.7200
138000,QD,04.10.1992,   3.5100
138000,QD,05.10.1992,   4.1300
138000,QD,06.10.1992,   3.4100
138000,QD,07.10.1992,   5.7000
138000,QD,08.10.1992,   5.8700
138000,QD,09.10.1992,   3.9600
138000,QD,10.10.1992,   3.2700
138000,QD,11.10.1992,   3.2700
138000,QD,12.10.1992,   3.3800
138000,QD,13.10.1992,   3.2500
138000,QD,14.10.1992,   3.0600
138000,QD,15.10.1992,   3.0400
138000,QD,16.10.1992,   2.8900
138000,QD,17.10.1992,   3.1100
138000,QD,18.10.1992,   3.2700
138000,QD,19.10.1992,   3.3600
138000,QD,20.10.1992,   3.6500
138000,QD,21.10.1992,   4.0600
138000,QD,22.10.1992,   5.8400
138000,QD,23.10.1992,   4.5800
138000,QD,24.10.1992,   6.4700
138000,QD,25.10.1992,   6.3200
138000,QD,26.10.1992,  42.9000
138000,QD,27.10.1992,  15.6000
138000,QD,28.10.1992,  10.9000
138000,QD,29.10.1992,  19.6000
138000,QD,30.10.1992,  10.3000
138000,QD,31.10.1992,   8.2000
138000,QD,01.11.1992,   7.5200
138000,QD,02.11.1992,   6.9700
138000,QD,03.11.1992,   7.2800
138000,QD,04.11.1992,   8.0700
138000,QD,05.11.1992,   6.8500
138000,QD,06.11.1992,   7.0600
138000,QD,07.11.1992,   7.4000
138000,QD,08.11.1992,   7.2600
138000,QD,09.11.1992,   7.6600
138000,QD,10.11.1992,   6.6000
138000,QD,11.11.1992,   7.4200
138000,QD,12.11.1992,  14.0000
138000,QD,13.11.1992,   8.7700
138000,QD,14.11.1992,   7.2700
138000,QD,15.11.1992,   6.2900
138000,QD,16.11.1992,   9.1700
138000,QD,17.11.1992,  11.3000
138000,QD,18.11.1992,   8.4800
138000,QD,19.11.1992,   7.4400
138000,QD,20.11.1992,   7.6200
138000,QD,21.11.1992,   6.8600
138000,QD,22.11.1992,  19.8000
138000,QD,23.11.1992,  49.4000
138000,QD,24.11.1992,  24.8000
138000,QD,25.11.1992,  14.1000
138000,QD,26.11.1992,  17.4000
138000,QD,27.11.1992,  16.4000
138000,QD,28.11.1992,  13.6000
138000,QD,29.11.1992,  14.6000
138000,QD,30.11.1992,  11.5000
138000,QD,01.12.1992,   9.9000
138000,QD,02.12.1992,   9.7900
138000,QD,03.12.1992,  14.1000
138000,QD,04.12.1992,  17.5000
138000,QD,05.12.1992,  21.1000
138000,QD,06.12.1992,  15.7000
138000,QD,07.12.1992,  12.4000
138000,QD,08.12.1992,  11.2000
138000,QD,09.12.1992,  10.7000
138000,QD,10.12.1992,   9.9700
138000,QD,11.12.1992,   9.3500
138000,QD,12.12.1992,   9.4200
138000,QD,13.12.1992,   9.3800
138000,QD,14.12.1992,   8.9200
138000,QD,15.12.1992,   8.4500
138000,QD,16.12.1992,   8.2900
138000,QD,17.12.1992,   7.5900
138000,QD,18.12.1992,   7.4400
138000,QD,19.12.1992,   7.2500
138000,QD,20.12.1992,   7.1600
138000,QD,21.12.1992,   7.5900
138000,QD,22.12.1992,   7.8200
138000,QD,23.12.1992,   7.2700
138000,QD,24.12.1992,   6.5400
138000,QD,25.12.1992,   6.0100
138000,QD,26.12.1992,   5.3800
138000,QD,27.12.1992,   5.1900
138000,QD,28.12.1992,   5.1000
138000,QD,29.12.1992,   4.9700
138000,QD,30.12.1992,   4.8300
138000,QD,31.12.1992,   4.7000
138000,QD,01.01.1993,   4.5500
138000,QD,02.01.1993,   4.4700
138000,QD,03.01.1993,   4.4200
138000,QD,04.01.1993,   4.3700
138000,QD,05.01.1993,   4.3200
138000,QD,06.01.1993,   4.2700
138000,QD,07.01.1993,   5.7700
138000,QD,08.01.1993,  12.1000
138000,QD,09.01.1993,  12.1000
138000,QD,10.01.1993,   7.9900
138000,QD,11.01.1993,  10.9000
138000,QD,12.01.1993,  28.0000
138000,QD,13.01.1993,  20.6000
138000,QD,14.01.1993,  13.4000
138000,QD,15.01.1993,  12.6000
138000,QD,16.01.1993,  10.6000
138000,QD,17.01.1993,  11.2000
138000,QD,18.01.1993,   9.8100
138000,QD,19.01.1993,   8.9200
138000,QD,20.01.1993,   8.6100
138000,QD,21.01.1993,   8.2700
138000,QD,22.01.1993,  11.3000
138000,QD,23.01.1993,  21.7000
138000,QD,24.01.1993,  18.4000
138000,QD,25.01.1993,  37.6000
138000,QD,26.01.1993,  17.7000
138000,QD,27.01.1993,  13.4000
138000,QD,28.01.1993,  12.2000
138000,QD,29.01.1993,  11.9000
138000,QD,30.01.1993,   8.7500
138000,QD,31.01.1993,   6.6600
138000,QD,01.02.1993,   6.4700
138000,QD,02.02.1993,   6.4100
138000,QD,03.02.1993,   6.3700
138000,QD,04.02.1993,   6.3200
138000,QD,05.02.1993,   6.2700
138000,QD,06.02.1993,   6.0900
138000,QD,07.02.1993,   5.9400
138000,QD,08.02.1993,   5.9400
138000,QD,09.02.1993,   5.9900
138000,QD,10.02.1993,   6.0300
138000,QD,11.02.1993,   6.0800
138000,QD,12.02.1993,   6.0800
138000,QD,13.02.1993,   6.1700
138000,QD,14.02.1993,   6.2900
138000,QD,15.02.1993,   6.5900
138000,QD,16.02.1993,   6.8000
138000,QD,17.02.1993,   6.8400
138000,QD,18.02.1993,   6.3700
138000,QD,19.02.1993,   6.2500
138000,QD,20.02.1993,   6.1200
138000,QD,21.02.1993,   5.7500
138000,QD,22.02.1993,   5.7200
138000,QD,23.02.1993,   5.7000
138000,QD,24.02.1993,   5.6500
138000,QD,25.02.1993,   5.6300
138000,QD,26.02.1993,   5.5100
138000,QD,27.02.1993,   5.4000
138000,QD,28.02.1993,   5.1300
138000,QD,01.03.1993,   5.7500
138000,QD,02.03.1993,   5.8000
138000,QD,03.03.1993,   5.4000
138000,QD,04.03.1993,   5.4000
138000,QD,05.03.1993,   5.4100
138000,QD,06.03.1993,   5.1300
138000,QD,07.03.1993,   5.1700
138000,QD,08.03.1993,   5.0200
138000,QD,09.03.1993,   4.7300
138000,QD,10.03.1993,   5.0400
138000,QD,11.03.1993,   4.7800
138000,QD,12.03.1993,   4.8600
138000,QD,13.03.1993,   5.1600
138000,QD,14.03.1993,   5.8700
138000,QD,15.03.1993,   6.4800
138000,QD,16.03.1993,   7.4600
138000,QD,17.03.1993,  15.5000
138000,QD,18.03.1993,  32.6000
138000,QD,19.03.1993,  26.4000
138000,QD,20.03.1993,  18.4000
138000,QD,21.03.1993,  15.3000
138000,QD,22.03.1993,  16.7000
138000,QD,23.03.1993,  24.8000
138000,QD,24.03.1993,  19.6000
138000,QD,25.03.1993,  12.8000
138000,QD,26.03.1993,  11.2000
138000,QD,27.03.1993,   9.7600
138000,QD,28.03.1993,   9.1200
138000,QD,29.03.1993,   8.5500
138000,QD,30.03.1993,   8.1600
138000,QD,31.03.1993,   8.1300
138000,QD,01.04.1993,   8.7000
138000,QD,02.04.1993,   9.0200
138000,QD,03.04.1993,   8.5000
138000,QD,04.04.1993,   8.0900
138000,QD,05.04.1993,   7.8900
138000,QD,06.04.1993,   7.8600
138000,QD,07.04.1993,   8.9000
138000,QD,08.04.1993,   8.9500
138000,QD,09.04.1993,   7.7500
138000,QD,10.04.1993,   7.2800
138000,QD,11.04.1993,   7.3900
138000,QD,12.04.1993,   7.7300
138000,QD,13.04.1993,   7.5200
138000,QD,14.04.1993,   7.3700
138000,QD,15.04.1993,   7.6600
138000,QD,16.04.1993,   9.3300
138000,QD,17.04.1993,   8.1200
138000,QD,18.04.1993,   8.3500
138000,QD,19.04.1993,  47.6000
138000,QD,20.04.1993,  31.0000
138000,QD,21.04.1993,  18.7000
138000,QD,22.04.1993,  16.0000
